city,date,temp_mean,humidity_mean,pressure_mean,wind_mean,temp_max,wind_max,mu_canicule,mu_froid,mu_vent,mu_pluie,mu_depression,mu_extreme,event_extreme,type_event
Tetouan,2015-11-16,5.339438692375012,85.08333333333333,1021.2083333333334,2.1666666666666665,8.200000000000045,4.0,0.0,0.45039319628532193,0.0,0.0,1.0,0.45039319628532193,0,normal
Rabat,2014-07-25,22.35631233766669,70.375,1012.2083333333334,4.333333333333333,32.910000000000025,9.0,1.0,0.0,1.0,0.04864864864864841,1.0,1.0,1,canicule
Rabat,2016-07-03,18.654583333333356,79.75,1014.2083333333334,3.25,26.650000000000034,6.0,0.20867768595041242,0.0,0.0,0.0,1.0,0.20867768595041242,0,normal
Tetouan,2016-08-16,20.45708333333335,65.625,1012.875,0.6666666666666666,30.620000000000005,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2015-12-24,9.185088192125027,72.625,1012.5833333333334,4.791666666666667,12.430000000000007,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2013-09-23,13.040171527791685,88.625,1012.75,2.625,14.830000000000041,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-01-16,7.195983376541695,94.58333333333333,1010.4166666666666,2.0416666666666665,10.890000000000043,6.0,0.0,0.10785332674500285,0.0,0.28108108108108953,1.0,0.28108108108108953,0,normal
Casablanca,2014-04-20,9.162701388875023,71.75,1021.4583333333334,4.916666666666667,12.770000000000039,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2015-02-01,6.451914934375021,100.0,1020.9583333333334,2.375,7.282000000000039,5.0,0.0,0.24513691021191064,0.0,0.0,1.0,0.24513691021191064,0,normal
Tanger,2013-07-10,20.552916666666686,51.666666666666664,1040.2083333333333,0.875,29.27000000000004,1.0,0.7500000000000029,0.0,0.0,0.0,0.0,0.7500000000000029,1,canicule
Tanger,2014-03-30,7.811739130434805,77.69565217391305,1012.0869565217391,4.260869565217392,10.870000000000005,7.0,0.0,0.0,0.5,0.06439482961222616,1.0,0.5,1,vent_fort
Tanger,2016-12-14,0.49541666666668266,74.54166666666667,1022.5833333333334,2.5833333333333335,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2014-01-03,5.052083333333357,88.54166666666667,1018.1666666666666,1.875,7.010000000000048,8.0,0.0,0.5034114015767399,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2012-11-30,9.009791666666686,84.91666666666667,1011.353125,3.2916666666666665,10.300000000000011,5.0,0.0,0.0,0.0,0.15959459459460168,1.0,0.15959459459460168,0,normal
Casablanca,2014-12-02,-2.357446221083311,86.5,1023.6666666666666,1.875,3.0300000000000296,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Tanger,2015-03-07,6.422687500000021,82.5,1040.125,0.9166666666666666,13.437000000000012,2.0,0.0,0.250529487963038,0.0,0.0,0.0,0.250529487963038,0,normal
Casablanca,2015-04-01,7.601916666666689,83.25,1034.2916666666667,1.5,10.215333333000046,2.0,0.0,0.03295702210588211,0.0,0.0,0.0,0.03295702210588211,0,normal
Tanger,2013-07-28,18.218750000000025,52.125,1038.4583333333333,0.75,27.77000000000004,1.0,0.4400826446281005,0.0,0.0,0.0,0.0,0.4400826446281005,0,normal
Casablanca,2013-05-28,13.367291666666688,75.64583333333333,1047.6577380952378,1.1666666666666667,15.560000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2013-11-03,7.103541666666689,91.25,1026.4583333333333,2.9583333333333335,9.814000000000021,7.0,0.0,0.12490918945098532,0.5,0.0,0.0,0.5,1,vent_fort
Casablanca,2017-05-01,8.769583333333353,77.29166666666667,1023.75,2.375,12.670000000000016,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2017-01-01,1.1312500000000298,84.33333333333333,1007.625,4.083333333333333,2.400000000000034,7.0,0.0,1.0,0.5,0.643243243243245,1.0,1.0,1,vague_froid
Casablanca,2016-05-23,14.676250000000024,70.45833333333333,1012.1666666666666,2.9166666666666665,17.760000000000048,5.0,0.0,0.0,0.0,0.05405405405406362,1.0,0.05405405405406362,0,normal
Casablanca,2016-06-06,22.47250000000002,62.333333333333336,1011.8333333333334,1.125,29.160000000000025,2.0,0.7272727272727273,0.0,0.0,0.09729729729729682,1.0,0.7272727272727273,1,canicule
Casablanca,2016-08-10,17.92712500000002,82.08333333333333,1015.4166666666666,1.7083333333333333,22.25,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-04-30,16.45056250000002,40.0,1039.9583333333333,2.2083333333333335,24.783666667000034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2015-03-23,5.685666666666691,97.41666666666667,1029.2916666666667,1.5833333333333333,8.586500000000001,4.0,0.0,0.3865127596028548,0.0,0.0,0.0,0.3865127596028548,0,normal
Agadir,2015-07-17,22.996666666666687,74.66666666666667,1011.9583333333334,2.3333333333333335,30.27000000000004,6.0,0.9566115702479379,0.0,0.0,0.08108108108108068,1.0,0.9566115702479379,1,canicule
Agadir,2017-06-25,23.660416666666695,75.83333333333333,1011.9583333333334,2.5,33.28000000000003,7.0,1.0,0.0,0.5,0.08108108108108068,1.0,1.0,1,canicule
Tetouan,2014-01-11,10.486174199291687,76.79166666666667,1005.9166666666666,2.2083333333333335,15.992999999999995,10.0,0.0,0.0,1.0,0.8648648648648705,1.0,1.0,1,vent_fort
Tetouan,2014-07-12,23.981666666666694,65.41666666666667,1016.1666666666666,0.25,33.360000000000014,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Tetouan,2014-02-21,6.342500000000015,91.08333333333333,1025.7083333333333,0.9166666666666666,9.610000000000014,3.0,0.0,0.26532440026599446,0.0,0.0,0.0,0.26532440026599446,0,normal
Agadir,2016-07-16,21.715125000000032,56.75,959.0833333333334,0.625,29.33000000000004,1.0,0.7623966942148795,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2014-04-05,9.78083333333336,82.5,1016.9166666666666,2.6666666666666665,13.03000000000003,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-12-04,-2.1322916666666387,67.83333333333333,1024.75,1.1666666666666667,1.830000000000041,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Agadir,2017-03-22,15.258333333333345,84.20833333333333,1017.125,1.8333333333333333,18.629999999999995,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Agadir,2013-05-11,17.982500000000023,72.125,1017.0833333333334,0.7916666666666666,24.82000000000005,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-02-05,15.280677807250022,36.041666666666664,1024.9583333333333,1.3333333333333333,23.74000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2013-01-08,6.514729166666693,89.375,1019.2083333333334,5.583333333333333,11.150000000000034,10.0,0.0,0.23354743481820517,1.0,0.0,1.0,1.0,1,vent_fort
Agadir,2013-07-21,20.71833333333335,73.08333333333333,1011.0,0.9583333333333334,25.379999999999995,3.0,0.0,0.0,0.0,0.2054054054054093,1.0,0.2054054054054093,0,normal
Tetouan,2017-09-03,25.631250000000012,52.833333333333336,1013.2916666666666,1.9583333333333333,36.360000000000014,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2015-03-29,13.302173913043498,85.3913043478261,1032.0869565217392,1.2608695652173914,18.872666667000033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2013-04-24,19.11166666666669,50.5,1012.625,3.8333333333333335,26.200000000000045,10.0,0.11570247933884405,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-05-28,14.011666666666692,83.79166666666667,1020.6666666666666,2.375,17.810000000000002,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-12-28,9.755625000000018,62.041666666666664,1018.375,0.75,16.640000000000043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-05-04,19.60708333333336,81.66666666666667,1010.125,4.0,29.439999999999998,11.0,0.7851239669421434,0.0,1.0,0.31891891891892227,1.0,1.0,1,vent_fort
Rabat,2014-11-13,14.040875000000023,97.20833333333333,1028.5416666666667,1.2916666666666667,15.672666667000044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2017-01-26,8.402500000000027,72.83333333333333,1015.4583333333334,3.1666666666666665,13.25,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tetouan,2015-06-07,22.663979166666692,45.916666666666664,1027.5833333333333,1.0416666666666667,30.709333333000018,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1,canicule
Rabat,2013-10-12,12.087115972208354,90.79166666666667,1016.875,1.25,17.590000000000032,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-07-11,20.91791666666669,82.04166666666667,1013.875,2.4583333333333335,27.129999999999995,4.0,0.3078512396694132,0.0,0.0,0.0,1.0,0.3078512396694132,0,normal
Rabat,2015-08-09,19.982500000000027,80.95833333333333,1012.5,3.4583333333333335,27.900000000000034,6.0,0.46694214876033113,0.0,0.0,0.010810810810815674,1.0,0.46694214876033113,0,normal
Tanger,2012-10-30,12.830000000000018,85.95833333333333,1010.9166666666666,4.333333333333333,15.120000000000005,13.0,0.0,0.0,1.0,0.216216216216225,1.0,1.0,1,vent_fort
Tanger,2015-09-10,17.44291666666669,78.29166666666667,1019.5416666666666,2.75,23.390000000000043,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-10-20,9.443750000000025,88.95833333333333,1002.5416666666666,4.541666666666667,11.330000000000041,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1,forte_pluie
Tanger,2013-04-23,7.881666666666689,61.958333333333336,1031.125,1.8333333333333333,14.930000000000007,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-09-24,13.73458333333336,79.70833333333333,1023.125,1.0833333333333333,17.850000000000023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-07-16,18.84125000000002,67.79166666666667,1020.0833333333334,1.7916666666666667,24.03000000000003,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-05-29,12.915549336291695,91.08333333333333,1019.25,3.2916666666666665,16.24000000000001,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2013-01-29,4.7143819444583555,93.66666666666667,1032.625,1.625,6.863666667000018,4.0,0.0,0.5657186493771069,0.0,0.0,0.0,0.5657186493771069,1,vague_froid
Tanger,2014-11-13,1.372125000000023,83.0,1031.3333333333333,2.7083333333333335,4.972666666999999,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2012-10-19,9.832083333333351,77.85416666666667,1018.1041666666666,2.2916666666666665,10.990000000000009,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2015-10-09,15.06239979804169,92.45833333333333,1017.5833333333334,1.625,19.379999999999995,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-09-11,16.228750000000023,56.208333333333336,1026.125,2.9166666666666665,21.24000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-06-30,21.044710199750018,73.91666666666667,1019.2083333333334,2.1666666666666665,28.554246696000007,4.0,0.6021170859504088,0.0,0.0,0.0,1.0,0.6021170859504088,1,canicule
Casablanca,2017-04-26,9.796666666666686,72.66666666666667,1007.0,3.5416666666666665,13.890000000000043,7.0,0.0,0.0,0.5,0.7243243243243257,1.0,0.7243243243243257,1,forte_pluie
Casablanca,2017-07-09,18.91291666666669,74.0,1019.5,2.9583333333333335,24.03000000000003,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-11-10,9.880416666666688,89.125,1015.7083333333334,2.6666666666666665,15.310000000000002,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2017-08-29,21.412500000000023,66.16666666666667,1009.9166666666666,1.8333333333333333,28.210000000000036,7.0,0.5309917355371914,0.0,0.5,0.34594594594595407,1.0,0.5309917355371914,1,canicule
Casablanca,2017-07-31,19.150416666666686,70.16666666666667,1024.4166666666667,2.75,24.850000000000023,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2017-02-27,1.1758333333333606,69.29166666666667,1006.625,3.0416666666666665,6.720000000000027,7.0,0.0,1.0,0.5,0.7729729729729741,1.0,1.0,1,vague_froid
Agadir,2014-06-10,19.903735378416695,71.875,1011.0833333333334,0.7916666666666666,24.350000000000023,3.0,0.0,0.0,0.0,0.19459459459459363,1.0,0.19459459459459363,0,normal
Agadir,2016-12-24,11.80958333333335,74.04166666666667,1008.7916666666666,3.625,15.060000000000002,7.0,0.0,0.0,0.5,0.4918918918918993,1.0,0.5,1,vent_fort
Agadir,2017-04-28,21.385416666666686,25.958333333333332,1007.3333333333334,4.583333333333333,26.060000000000002,7.0,0.08677685950412423,0.0,0.5,0.6810810810810778,1.0,0.6810810810810778,1,forte_pluie
Tetouan,2013-11-10,8.998750000000015,69.91666666666667,1016.75,1.7083333333333333,13.590000000000032,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-01-26,2.5543750000000216,68.625,1023.1666666666666,1.1666666666666667,8.970000000000027,6.0,0.0,0.964248511475763,0.0,0.0,0.0,0.964248511475763,1,vague_froid
Agadir,2015-11-19,16.43087795775002,48.333333333333336,1015.9583333333334,1.2083333333333333,25.610000000000014,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2012-11-26,4.841250000000026,88.91666666666667,1024.7083333333333,0.6666666666666666,9.0,2.0,0.0,0.5423109891334841,0.0,0.0,0.0,0.5423109891334841,1,vague_froid
Agadir,2013-11-28,13.424583333333352,63.083333333333336,1012.5833333333334,1.0,20.74000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2017-09-28,22.336215200458355,66.75,1012.25,1.125,30.970000000000027,7.0,1.0,0.0,0.5,0.04324324324324795,1.0,1.0,1,canicule
Agadir,2017-06-13,19.116666666666692,66.66666666666667,1014.4583333333334,2.5833333333333335,25.32000000000005,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2015-03-18,16.400937500000023,49.666666666666664,1026.75,0.5,21.36700000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2014-04-07,12.81666666666669,78.16666666666667,1024.625,1.6666666666666667,22.82000000000005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2017-01-30,17.032916666666694,32.791666666666664,1021.375,1.2083333333333333,24.210000000000036,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-12-06,8.353333333333353,66.41666666666667,1018.4583333333334,0.5833333333333334,13.650000000000034,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2015-11-09,15.695422890458358,66.625,1015.4583333333334,1.8333333333333333,22.524723015000006,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2013-09-22,13.085920833333352,92.70833333333333,1009.2083333333334,2.4166666666666665,16.326750000000004,7.0,0.0,0.0,0.5,0.4378378378378357,1.0,0.5,1,vent_fort
Agadir,2015-08-19,23.604166666666696,74.70833333333333,1012.875,2.7916666666666665,29.0,5.0,0.6942148760330525,0.0,0.0,0.0,1.0,0.6942148760330525,1,canicule
Rabat,2017-07-22,19.480000000000015,71.79166666666667,1013.6666666666666,2.5833333333333335,30.670000000000016,7.0,1.0,0.0,0.5,0.0,1.0,1.0,1,canicule
Rabat,2015-06-15,14.64351756325002,88.70833333333333,1021.9583333333334,2.9166666666666665,18.66700000000003,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2017-04-10,9.111666666666686,73.5,1017.625,4.0,13.129999999999995,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2012-12-16,6.1431250000000235,76.70833333333333,1016.875,1.25,9.685000000000002,5.0,0.0,0.30210987980334925,0.0,0.0,1.0,0.30210987980334925,0,normal
Rabat,2013-12-22,10.633083333333355,57.916666666666664,1018.625,0.9166666666666666,16.660000000000025,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-08-09,17.619583333333356,91.29166666666667,1014.375,3.1666666666666665,23.100000000000023,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2015-12-21,6.404920706458353,85.29166666666667,1003.0833333333334,5.083333333333333,9.370000000000005,15.0,0.0,0.2538075319518603,1.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2017-10-04,12.96916666666669,59.791666666666664,1020.9166666666666,2.4166666666666665,21.620000000000005,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2014-12-13,10.17391666666669,100.0,1032.5833333333333,1.625,11.616666667000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2016-06-24,19.67958333333336,75.83333333333333,1014.7083333333334,3.375,28.629999999999995,8.0,0.6177685950413156,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-09-30,17.774197916666687,87.5,1018.2916666666666,1.5416666666666667,21.720000000000027,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2012-10-05,17.48541666666669,69.66666666666667,1015.0416666666666,2.125,21.49000000000001,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2016-08-30,17.692916666666687,59.208333333333336,1016.9583333333334,2.5416666666666665,28.689999999999998,4.0,0.6301652892561922,0.0,0.0,0.0,1.0,0.6301652892561922,1,canicule
Tetouan,2017-08-05,22.155416666666685,57.916666666666664,1012.0416666666666,2.125,35.0,5.0,1.0,0.0,0.0,0.07027027027027975,1.0,1.0,1,canicule
Rabat,2015-04-10,11.491104166666693,84.79166666666667,1029.0,1.625,15.975000000000023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2016-02-13,14.000697910375026,92.41666666666667,1023.7083333333334,4.208333333333333,20.74000000000001,7.0,0.0,0.0,0.5,0.0,0.0,0.5,1,vent_fort
Rabat,2012-11-26,11.889166666666691,81.33333333333333,1016.9583333333334,3.1666666666666665,17.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2016-09-21,17.812672093541682,78.125,1012.5,1.25,26.54000000000002,4.0,0.18595041322313677,0.0,0.0,0.010810810810815674,1.0,0.18595041322313677,0,normal
Rabat,2014-09-27,17.228750000000023,85.58333333333333,1025.375,2.25,21.176000000000045,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-03-23,7.7820833333333495,76.25,1017.7083333333334,3.7083333333333335,13.379999999999995,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2017-07-17,17.039583333333354,66.20833333333333,1020.375,2.6666666666666665,23.55000000000001,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-12-01,6.1908333333333445,85.95833333333333,1022.5416666666666,2.75,9.010000000000048,4.0,0.0,0.2933075027771712,0.0,0.0,0.0,0.2933075027771712,0,normal
Tanger,2013-03-30,10.689583333333355,66.52083333333333,1031.25,0.20833333333333334,16.980000000000018,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2013-07-09,17.853333333333357,63.25,1036.375,1.4583333333333333,25.32000000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2012-12-16,3.0062500000000156,82.52083333333333,1008.75,2.2083333333333335,4.03000000000003,5.0,0.0,0.8808757788566148,0.0,0.49729729729729977,1.0,0.8808757788566148,1,vague_froid
Tanger,2016-03-24,7.851614689458354,86.91666666666667,1020.4583333333334,4.5,10.230000000000018,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2016-05-26,12.778883473458352,75.20833333333333,1022.625,2.8333333333333335,16.49000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-06-08,22.15035416666669,48.833333333333336,1027.6666666666667,1.25,28.534333333000006,2.0,0.5980027547520615,0.0,0.0,0.0,0.0,0.5980027547520615,1,canicule
Casablanca,2013-01-15,-0.08249999999997708,74.10416666666667,1033.015350877193,0.7916666666666666,1.0500000000000114,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2014-03-06,6.776250000000026,89.5,998.375,5.5,8.25,8.0,0.0,0.18529580215023933,1.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2013-10-23,10.57825000000002,90.125,1023.25,0.7083333333333334,13.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-03-19,11.189815796000024,62.958333333333336,1018.7916666666666,1.75,17.33000000000004,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2013-03-28,8.720833333333355,73.54166666666667,1045.1875,0.7083333333333334,13.03000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2015-09-16,13.290000000000019,67.375,1009.4583333333334,1.875,18.180000000000007,4.0,0.0,0.0,0.0,0.40540540540540343,1.0,0.40540540540540343,0,normal
Casablanca,2016-09-05,14.312083333333357,80.83333333333333,1014.7916666666666,4.0,19.810000000000002,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Casablanca,2016-12-28,2.9845833333333522,84.20833333333333,1023.5,3.7916666666666665,5.7000000000000455,6.0,0.0,0.8848733649296394,0.0,0.0,0.0,0.8848733649296394,1,vague_froid
Casablanca,2016-12-10,-0.9391666666666438,94.16666666666667,1009.0,3.4583333333333335,1.1200000000000045,6.0,0.0,1.0,0.0,0.4648648648648675,1.0,1.0,1,vague_froid
Casablanca,2017-09-11,15.99208333333335,76.58333333333333,1022.6666666666666,1.875,24.060000000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2013-06-11,18.703541666666684,72.125,1011.7083333333334,0.7083333333333334,23.939999999999998,3.0,0.0,0.0,0.0,0.11351351351351295,1.0,0.11351351351351295,0,normal
Agadir,2014-05-19,18.92125000000002,68.0,1010.2083333333334,1.2083333333333333,22.670000000000016,4.0,0.0,0.0,0.0,0.30810810810810657,1.0,0.30810810810810657,0,normal
Tetouan,2013-05-03,15.41791666666669,44.145833333333336,1029.8333333333333,1.9583333333333333,25.170000000000016,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2014-12-01,12.437937500000018,92.95833333333333,1032.1666666666667,0.5416666666666666,17.189999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2012-10-13,11.68958333333336,76.5625,1013.4166666666666,1.6666666666666667,23.350000000000023,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-07-09,18.037083333333353,67.125,1014.375,1.5416666666666667,26.850000000000023,5.0,0.24999999999999706,0.0,0.0,0.0,1.0,0.24999999999999706,0,normal
Agadir,2015-04-22,11.835916666666693,77.125,1024.25,0.5,17.134000000000015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2012-11-10,14.87000000000002,64.5,1012.1666666666666,0.875,16.83000000000004,7.0,0.0,0.0,0.5,0.05405405405406362,1.0,0.5,1,vent_fort
Rabat,2014-12-30,8.71208333333336,98.20833333333333,1034.125,7.291666666666667,10.52333333300004,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1,vent_fort
Rabat,2014-11-27,12.892750000000028,86.58333333333333,1034.2083333333333,1.2916666666666667,17.075000000000045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2015-07-04,20.707500000000017,81.04166666666667,1009.875,5.0,27.629999999999995,11.0,0.4111570247933807,0.0,1.0,0.35135135135135453,1.0,1.0,1,vent_fort
Rabat,2015-05-24,13.798145833333358,87.58333333333333,1029.0416666666667,2.125,17.17766666700004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2016-02-27,14.879277891250027,78.41666666666667,1023.7083333333334,2.125,18.939999999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2014-06-05,16.360416666666694,82.33333333333333,1010.125,1.6666666666666667,22.890000000000043,8.0,0.0,0.0,1.0,0.31891891891892227,1.0,1.0,1,vent_fort
Rabat,2016-09-12,15.907500000000027,70.91666666666667,1014.0,4.833333333333333,20.140000000000043,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-11-06,13.294670138875029,63.875,1027.875,0.6666666666666666,20.460000000000036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2013-04-07,13.299583333333354,78.625,1021.7083333333334,1.8333333333333333,16.5,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-05-26,15.724583333333362,69.375,1013.75,3.75,19.379999999999995,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tetouan,2017-01-19,6.896250000000023,82.25,999.0416666666666,3.25,10.410000000000025,6.0,0.0,0.1631553254381006,0.0,1.0,1.0,1.0,1,forte_pluie
Rabat,2014-05-01,17.741666666666685,63.916666666666664,1030.875,1.375,21.955666667000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2017-04-29,19.549583333333356,54.25,1015.6666666666666,4.791666666666667,26.57000000000005,9.0,0.19214876033058093,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2016-01-23,8.589233639875026,84.66666666666667,1008.875,1.5416666666666667,13.340000000000032,4.0,0.0,0.0,0.0,0.4810810810810836,1.0,0.4810810810810836,0,normal
Rabat,2014-11-14,13.624708333333347,96.5,1031.25,1.9166666666666667,16.210666666999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2016-07-08,17.262083333333354,80.25,1014.25,4.833333333333333,25.99000000000001,7.0,0.0723140495867702,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2015-03-10,7.160270833333357,82.91666666666667,1028.0,0.875,12.697000000000003,1.0,0.0,0.1144424328386318,0.0,0.0,0.0,0.1144424328386318,0,normal
Tanger,2015-08-06,17.65208333333335,71.20833333333333,1020.3333333333334,2.25,23.57000000000005,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-09-14,17.508550577500017,76.29166666666667,1012.7916666666666,1.7083333333333333,25.75,3.0,0.02272727272726392,0.0,0.0,0.0,1.0,0.02272727272726392,0,normal
Tanger,2012-12-18,5.439166666666694,76.125,990.1666666666666,5.958333333333333,7.270000000000039,10.0,0.0,0.4319929888490403,1.0,1.0,1.0,1.0,1,forte_pluie
Tanger,2014-02-08,-0.43499999999997857,47.833333333333336,1012.5,1.5,3.3700000000000045,5.0,0.0,1.0,0.0,0.010810810810815674,1.0,1.0,1,vague_froid
Tanger,2014-06-17,13.409531176208361,79.58333333333333,1027.6666666666667,1.1666666666666667,17.92766666700004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2013-02-08,6.303125000000025,79.125,1037.9985549132948,2.2916666666666665,7.710000000000036,4.0,0.0,0.2725892441871633,0.0,0.0,0.0,0.2725892441871633,0,normal
Casablanca,2013-06-03,14.39000000000002,72.79166666666667,1057.0972222222224,0.375,18.99000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
